trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
660,2020-03-18 16:00:00,0.576623,short,1.000000,36.952589,False,Standard (NTI+MB+IC),0.577123,5.000000,0.576104,0.575585,0.574893,2020-03-18 16:15:00,0.576104,tp1_pullback,2,0.250000,691.947698,5.189608,691.947698,TP1,0.333333,172.986925,518.960774,TP2,0.333333,345.973849,,,
661,2020-03-18 16:30:00,0.576885,short,1.000000,36.427013,False,Standard (NTI+MB+IC),0.577385,5.000000,0.576365,0.575846,0.575154,2020-03-18 16:45:00,0.577570,stop_loss,0,0.250000,-685.165864,-6.851659,-685.165864,,,,,,,,,,
662,2020-03-18 17:00:00,0.578354,short,1.000000,32.018800,False,Standard (NTI+MB+IC),0.578854,5.000000,0.577834,0.577313,0.576619,2020-03-18 17:15:00,0.578991,stop_loss,0,0.250000,-636.326050,-6.363261,-636.326050,,,,,,,,,,
663,2020-03-18 17:30:00,0.578339,short,1.000000,27.032546,False,Standard (NTI+MB+IC),0.578839,5.000000,0.577818,0.577298,0.576604,2020-03-18 17:45:00,0.579005,stop_loss,0,0.250000,-665.582949,-6.655829,-665.582949,,,,,,,,,,
664,2020-03-18 18:00:00,0.576385,short,1.000000,24.261915,False,Standard (NTI+MB+IC),0.576885,5.000000,0.575866,0.575347,0.574656,2020-03-18 18:15:00,0.576933,stop_loss,0,0.250000,-547.687248,-5.476872,-547.687248,,,,,,,,,,
665,2020-03-18 18:30:00,0.579295,short,1.000000,11.204781,False,Standard (NTI+MB+IC),0.579795,5.000000,0.578773,0.578252,0.577557,2020-03-18 18:45:00,0.577557,take_profit_3,3,0.250000,1100.659592,17.378836,1100.659592,TP1,0.333333,173.788357,1100.659592,TP2,0.333333,347.576713,TP3,0.333333,579.294522
666,2020-03-18 19:45:00,0.571723,short,1.000000,22.327083,False,Standard (NTI+MB+IC),0.572223,5.000000,0.571209,0.570694,0.570008,2020-03-18 20:00:00,0.571209,take_profit_1,1,0.250000,2088.577758,5.145508,2088.577758,PPT,0.700000,1934.212505,2088.577758,TP1,0.300000,154.365253,,,
667,2020-03-18 20:15:00,0.568886,short,1.000000,31.766830,False,Standard (NTI+MB+IC),0.569386,5.000000,0.568374,0.567862,0.567180,2020-03-18 20:30:00,0.568374,take_profit_1,1,0.250000,2328.129061,5.119978,2328.129061,PPT,0.700000,2174.529714,2328.129061,TP1,0.300000,153.599347,,,
668,2020-03-18 20:45:00,0.556650,short,1.000000,43.734681,False,Standard (NTI+MB+IC),0.557150,5.000000,0.556149,0.555648,0.554980,2020-03-18 21:00:00,0.554980,take_profit_3,3,0.250000,1057.634731,16.699496,1057.634731,TP1,0.333333,166.994957,1057.634731,TP2,0.333333,333.989915,TP3,0.333333,556.649858
669,2020-03-18 21:15:00,0.558935,short,1.000000,54.081524,False,Standard (NTI+MB+IC),0.559435,5.000000,0.558431,0.557928,0.557258,2020-03-18 21:30:00,0.558431,take_profit_1,1,0.250000,882.085649,5.030411,882.085649,PPT,0.700000,731.173325,882.085649,TP1,0.300000,150.912324,,,
670,2020-03-18 21:45:00,0.555185,short,1.000000,62.113707,False,Standard (NTI+MB+IC),0.555685,5.000000,0.554686,0.554186,0.553520,2020-03-18 22:00:00,0.554686,take_profit_1,1,0.250000,944.660633,4.996668,944.660633,PPT,0.700000,794.760583,944.660633,TP1,0.300000,149.900051,,,
671,2020-03-18 22:15:00,0.554390,short,1.000000,68.721866,False,Standard (NTI+MB+IC),0.554890,5.000000,0.553891,0.553392,0.552727,2020-03-18 22:30:00,0.554982,stop_loss,0,0.250000,-591.785822,-5.917858,-591.785822,,,,,,,,,,
672,2020-03-18 22:45:00,0.555779,short,1.000000,56.566631,False,Standard (NTI+MB+IC),0.556279,5.000000,0.555279,0.554778,0.554111,2020-03-18 23:00:00,0.556397,stop_loss,0,0.250000,-617.881588,-6.178816,-617.881588,,,,,,,,,,
673,2020-03-18 23:15:00,0.559054,short,1.000000,45.929030,False,Standard (NTI+MB+IC),0.559554,5.000000,0.558551,0.558048,0.557377,2020-03-18 23:30:00,0.558551,take_profit_1,1,0.250000,769.919879,5.031488,769.919879,PPT,0.700000,618.975231,769.919879,TP1,0.300000,150.944648,,,
674,2020-03-18 23:45:00,0.556880,short,1.000000,37.976294,False,Standard (NTI+MB+IC),0.557380,5.000000,0.556378,0.555877,0.555209,2020-03-19 00:00:00,0.557556,stop_loss,1,0.250000,-283.958489,-6.765335,-283.958489,TP1,0.333333,167.063867,167.063867,,,,,,
675,2020-03-19 00:15:00,0.556225,short,1.000000,32.350180,False,Standard (NTI+MB+IC),0.556725,5.000000,0.555724,0.555223,0.554556,2020-03-19 00:30:00,0.556851,stop_loss,0,0.250000,-626.300557,-6.263006,-626.300557,,,,,,,,,,
676,2020-03-19 00:45:00,0.561040,short,1.000000,13.633751,False,Standard (NTI+MB+IC),0.561540,5.000000,0.560536,0.560031,0.559357,2020-03-19 01:00:00,0.561684,stop_loss,0,0.250000,-643.578401,-6.435784,-643.578401,,,,,,,,,,
677,2020-03-19 01:15:00,0.568180,short,1.000000,16.302286,False,Standard (NTI+MB+IC),0.568680,5.000000,0.567668,0.567157,0.566475,2020-03-19 01:30:00,0.568772,stop_loss,0,0.250000,-592.399890,-5.923999,-592.399890,,,,,,,,,,
678,2020-03-19 01:45:00,0.577261,short,1.000000,20.904583,False,Standard (NTI+MB+IC),0.571597,56.645728,0.576742,0.576222,0.575529,2020-03-19 02:00:00,0.576742,take_profit_1,1,0.250000,6729.647565,5.195350,6729.647565,PPT,0.700000,6573.787061,6729.647565,TP1,0.300000,155.860504,,,
679,2020-03-19 02:15:00,0.568324,short,1.000000,19.589771,False,Standard (NTI+MB+IC),0.568824,5.000000,0.567813,0.567301,0.566619,2020-03-19 02:30:00,0.567813,take_profit_1,1,0.250000,1696.405178,5.114918,1696.405178,PPT,0.700000,1542.957638,1696.405178,TP1,0.300000,153.447541,,,
680,2020-03-19 02:45:00,0.566817,short,1.000000,16.873246,False,Standard (NTI+MB+IC),0.567317,5.000000,0.566307,0.565797,0.565117,2020-03-19 03:00:00,0.567327,stop_loss,1,0.250000,-170.026415,-5.101074,-170.026415,TP1,0.333333,170.045160,170.045160,,,,,,
681,2020-03-19 03:15:00,0.573350,short,1.000000,17.386577,False,Standard (NTI+MB+IC),0.571092,22.586747,0.572834,0.572318,0.571630,2020-03-19 03:30:00,0.571630,take_profit_3,3,0.250000,1089.365392,17.200506,1089.365392,TP1,0.333333,172.005062,1089.365392,TP2,0.333333,344.010124,TP3,0.333333,573.350206
682,2020-03-19 03:45:00,0.571060,short,1.000000,18.849384,False,Standard (NTI+MB+IC),0.571090,0.307063,0.570546,0.570032,0.569346,2020-03-19 04:00:00,0.569346,take_profit_3,3,0.250000,1085.013305,17.131789,1085.013305,TP1,0.333333,171.317890,1085.013305,TP2,0.333333,342.635780,TP3,0.333333,571.059634
683,2020-03-19 06:15:00,0.572556,long,1.000000,33.633256,False,Standard (NTI+MB+IC),0.572056,5.000000,0.573071,0.573586,0.574273,2020-03-19 06:30:00,0.572054,stop_loss,0,0.250000,-501.753279,-5.017533,-501.753279,,,,,,,,,,
684,2020-03-19 06:45:00,0.574659,long,1.000000,34.059250,False,Standard (NTI+MB+IC),0.574159,5.000000,0.575176,0.575693,0.576383,2020-03-19 07:00:00,0.574065,stop_loss,0,0.250000,-594.172768,-5.941728,-594.172768,,,,,,,,,,
685,2020-03-19 07:15:00,0.571089,long,1.000000,32.811763,False,Standard (NTI+MB+IC),0.570589,5.000000,0.571603,0.572117,0.572802,2020-03-19 07:30:00,0.571603,take_profit_1,1,0.250000,1016.032553,5.139799,1016.032553,PPT,0.700000,861.838576,1016.032553,TP1,0.300000,154.193977,,,
686,2020-03-19 07:45:00,0.575048,long,1.000000,32.768711,False,Standard (NTI+MB+IC),0.574548,5.000000,0.575566,0.576083,0.576773,2020-03-19 08:00:00,0.575566,take_profit_1,1,0.250000,3152.589788,5.175433,3152.589788,PPT,0.700000,2997.326800,3152.589788,TP1,0.300000,155.262988,,,
687,2020-03-19 08:15:00,0.580124,long,1.000000,42.431572,False,Standard (NTI+MB+IC),0.579624,5.000000,0.580646,0.581168,0.581864,2020-03-19 08:45:00,0.580646,tp1_pullback,2,0.500000,696.148699,5.221115,696.148699,TP1,0.333333,174.037175,522.111524,TP2,0.333333,348.074350,,,
688,2020-03-19 09:00:00,0.586338,long,1.000000,54.323741,False,Standard (NTI+MB+IC),0.585838,5.000000,0.586866,0.587394,0.588097,2020-03-19 09:15:00,0.586866,take_profit_1,1,0.250000,558.524096,5.277044,558.524096,PPT,0.700000,400.212764,558.524096,TP1,0.300000,158.311332,,,
689,2020-03-19 09:30:00,0.583941,long,1.000000,61.342689,False,Standard (NTI+MB+IC),0.583441,5.000000,0.584467,0.584992,0.585693,2020-03-19 09:45:00,0.584467,take_profit_1,1,0.250000,1794.980832,5.255469,1794.980832,PPT,0.700000,1637.316768,1794.980832,TP1,0.300000,157.664064,,,
690,2020-03-19 10:00:00,0.585675,long,1.000000,66.529112,False,Standard (NTI+MB+IC),0.585175,5.000000,0.586202,0.586729,0.587432,2020-03-19 10:15:00,0.586202,take_profit_1,1,0.250000,2191.751675,5.271073,2191.751675,PPT,0.700000,2033.619472,2191.751675,TP1,0.300000,158.132204,,,
691,2020-03-19 10:30:00,0.591308,long,1.000000,71.807127,False,Standard (NTI+MB+IC),0.590808,5.000000,0.591840,0.592373,0.593082,2020-03-19 10:45:00,0.593082,take_profit_3,3,0.250000,1123.485693,17.739248,1123.485693,TP1,0.333333,177.392478,1123.485693,TP2,0.333333,354.784956,TP3,0.333333,591.308260
692,2020-03-19 11:00:00,0.587370,long,1.000000,76.486515,False,Standard (NTI+MB+IC),0.586870,5.000000,0.587898,0.588427,0.589132,2020-03-19 11:30:00,0.586706,stop_loss,0,0.500000,165.161517,-6.634060,165.161517,PPT,0.700000,364.183302,364.183302,,,,,,
693,2020-03-19 11:45:00,0.585309,long,1.000000,77.392708,False,Standard (NTI+MB+IC),0.584809,5.000000,0.585836,0.586363,0.587065,2020-03-19 12:00:00,0.584733,stop_loss,0,0.250000,-575.675590,-5.756756,-575.675590,,,,,,,,,,
694,2020-03-19 12:15:00,0.581944,long,1.000000,60.582496,False,Standard (NTI+MB+IC),0.581444,5.000000,0.582468,0.582991,0.583690,2020-03-19 12:30:00,0.583690,take_profit_3,3,0.250000,1105.693429,17.458317,1105.693429,TP1,0.333333,174.583173,1105.693429,TP2,0.333333,349.166346,TP3,0.333333,581.943910
695,2020-03-19 12:45:00,0.580592,long,1.000000,23.613102,False,Standard (NTI+MB+IC),0.580092,5.000000,0.581114,0.581637,0.582334,2020-03-19 13:00:00,0.580025,stop_loss,0,0.250000,-566.309380,-5.663094,-566.309380,,,,,,,,,,
696,2020-03-19 13:15:00,0.578658,long,1.000000,19.577260,False,Standard (NTI+MB+IC),0.578158,5.000000,0.579179,0.579699,0.580394,2020-03-19 13:30:00,0.579179,take_profit_1,1,0.250000,269.759862,5.207920,269.759862,PPT,0.700000,113.522249,269.759862,TP1,0.300000,156.237613,,,
697,2020-03-19 13:45:00,0.577144,long,1.000000,19.085256,False,Standard (NTI+MB+IC),0.576644,5.000000,0.577663,0.578182,0.578875,2020-03-19 14:15:00,0.576625,stop_loss,0,0.500000,-518.276591,-5.182766,-518.276591,,,,,,,,,,
698,2020-03-19 14:30:00,0.575655,long,1.000000,21.723549,False,Standard (NTI+MB+IC),0.576225,5.701185,0.576173,0.576691,0.577382,2020-03-19 14:45:00,0.576173,tp1_pullback,2,0.250000,690.785787,5.180893,690.785787,TP1,0.333333,172.696447,518.089341,TP2,0.333333,345.392894,,,
699,2020-03-19 15:00:00,0.576580,long,1.000000,42.259527,False,Standard (NTI+MB+IC),0.576250,3.298775,0.577099,0.577618,0.578310,2020-03-19 15:15:00,0.576070,stop_loss,0,0.250000,-509.934291,-5.099343,-509.934291,,,,,,,,,,
700,2020-03-19 15:30:00,0.574932,short,1.000000,42.919548,False,Standard (NTI+MB+IC),0.575432,5.000000,0.574415,0.573898,0.573208,2020-03-19 15:45:00,0.574415,take_profit_1,1,0.250000,800.916507,5.174392,800.916507,PPT,0.700000,645.684757,800.916507,TP1,0.300000,155.231750,,,
701,2020-03-19 16:00:00,0.574014,short,1.000000,43.674080,False,Standard (NTI+MB+IC),0.574514,5.000000,0.573497,0.572980,0.572292,2020-03-19 16:15:00,0.573497,take_profit_1,1,0.250000,1354.533383,5.166123,1354.533383,PPT,0.700000,1199.549699,1354.533383,TP1,0.300000,154.983683,,,
702,2020-03-19 16:30:00,0.572980,short,1.000000,49.375507,False,Standard (NTI+MB+IC),0.573480,5.000000,0.572464,0.571949,0.571261,2020-03-19 17:30:00,0.571261,take_profit_3,3,1.000000,1088.662134,17.189402,1088.662134,TP1,0.333333,171.894021,1088.662134,TP2,0.333333,343.788042,TP3,0.333333,572.980071
703,2020-03-19 17:45:00,0.566705,short,1.000000,49.600403,False,Standard (NTI+MB+IC),0.567205,5.000000,0.566195,0.565685,0.565005,2020-03-19 18:00:00,0.567330,stop_loss,0,0.250000,-624.732368,-6.247324,-624.732368,,,,,,,,,,
704,2020-03-19 18:15:00,0.570809,short,1.000000,50.294107,False,Standard (NTI+MB+IC),0.571309,5.000000,0.570295,0.569781,0.569096,2020-03-19 18:30:00,0.571414,stop_loss,0,0.250000,-605.171217,-6.051712,-605.171217,,,,,,,,,,
705,2020-03-19 20:45:00,0.583157,long,1.000000,42.865144,False,Standard (NTI+MB+IC),0.582657,5.000000,0.583682,0.584206,0.584906,2020-03-19 21:00:00,0.583682,take_profit_1,1,0.250000,1860.727190,5.248411,1860.727190,PPT,0.700000,1703.274868,1860.727190,TP1,0.300000,157.452323,,,
706,2020-03-19 21:15:00,0.589521,long,1.000000,50.409993,False,Standard (NTI+MB+IC),0.589021,5.000000,0.590052,0.590583,0.591290,2020-03-19 21:30:00,0.590052,tp1_pullback,2,0.250000,707.425785,5.305693,707.425785,TP1,0.333333,176.856446,530.569339,TP2,0.333333,353.712893,,,
707,2020-03-19 21:45:00,0.586116,long,1.000000,57.466196,False,Standard (NTI+MB+IC),0.585616,5.000000,0.586643,0.587171,0.587874,2020-03-19 22:00:00,0.585550,stop_loss,0,0.250000,-566.059496,-5.660595,-566.059496,,,,,,,,,,
708,2020-03-19 22:15:00,0.584240,long,1.000000,49.396233,False,Standard (NTI+MB+IC),0.583740,5.000000,0.584766,0.585292,0.585993,2020-03-19 22:45:00,0.584766,take_profit_1,1,0.500000,1886.582409,5.258162,1886.582409,PPT,0.700000,1728.837546,1886.582409,TP1,0.300000,157.744863,,,
709,2020-03-19 23:00:00,0.584815,long,1.000000,42.421516,False,Standard (NTI+MB+IC),0.584315,5.000000,0.585341,0.585868,0.586569,2020-03-19 23:30:00,0.585341,take_profit_1,1,0.500000,511.408469,5.263335,511.408469,PPT,0.700000,353.508422,511.408469,TP1,0.300000,157.900047,,,
710,2020-03-19 23:45:00,0.585251,long,1.000000,38.284175,False,Standard (NTI+MB+IC),0.584751,5.000000,0.585778,0.586304,0.587007,2020-03-20 00:15:00,0.585778,take_profit_1,1,0.500000,1179.373067,5.267258,1179.373067,PPT,0.700000,1021.355318,1179.373067,TP1,0.300000,158.017749,,,
711,2020-03-20 01:00:00,0.589000,long,1.000000,42.335835,False,Standard (NTI+MB+IC),0.588500,5.000000,0.589530,0.590060,0.590767,2020-03-20 01:15:00,0.589530,take_profit_1,1,0.250000,1587.099209,5.300999,1587.099209,PPT,0.700000,1428.069235,1587.099209,TP1,0.300000,159.029973,,,
712,2020-03-20 01:30:00,0.594112,long,1.000000,50.288156,False,Standard (NTI+MB+IC),0.593612,5.000000,0.594647,0.595181,0.595894,2020-03-20 01:45:00,0.593476,stop_loss,1,0.250000,-245.461810,-6.355430,-245.461810,TP1,0.333333,178.233550,178.233550,,,,,,
713,2020-03-20 02:00:00,0.592677,long,1.000000,56.617168,False,Standard (NTI+MB+IC),0.592177,5.000000,0.593210,0.593743,0.594455,2020-03-20 02:15:00,0.593210,take_profit_1,1,0.250000,3193.366267,5.334090,3193.366267,PPT,0.700000,3033.343571,3193.366267,TP1,0.300000,160.022696,,,
714,2020-03-20 02:30:00,0.596430,long,1.000000,63.142060,False,Standard (NTI+MB+IC),0.595930,5.000000,0.596966,0.597503,0.598219,2020-03-20 02:45:00,0.596966,tp1_pullback,2,0.250000,715.715456,5.367866,715.715456,TP1,0.333333,178.928864,536.786592,TP2,0.333333,357.857728,,,
715,2020-03-20 03:00:00,0.594662,long,1.000000,63.196633,False,Standard (NTI+MB+IC),0.594162,5.000000,0.595198,0.595733,0.596446,2020-03-20 03:15:00,0.594089,stop_loss,0,0.250000,-572.919484,-5.729195,-572.919484,,,,,,,,,,
716,2020-03-20 03:30:00,0.593866,long,1.000000,54.857089,False,Standard (NTI+MB+IC),0.593366,5.000000,0.594401,0.594935,0.595648,2020-03-20 03:45:00,0.594401,take_profit_1,1,0.250000,575.900986,5.344797,575.900986,PPT,0.700000,415.557073,575.900986,TP1,0.300000,160.343914,,,
717,2020-03-20 04:00:00,0.593725,long,1.000000,46.211834,False,Standard (NTI+MB+IC),0.593225,5.000000,0.594260,0.594794,0.595507,2020-03-20 04:15:00,0.593080,stop_loss,0,0.250000,-645.625929,-6.456259,-645.625929,,,,,,,,,,
718,2020-03-20 04:30:00,0.590687,long,1.000000,18.630350,False,Standard (NTI+MB+IC),0.590187,5.000000,0.591219,0.591751,0.592459,2020-03-20 04:45:00,0.591219,take_profit_1,1,0.250000,343.348831,5.316186,343.348831,PPT,0.700000,183.863250,343.348831,TP1,0.300000,159.485581,,,
719,2020-03-20 05:00:00,0.592861,long,1.000000,29.609624,False,Standard (NTI+MB+IC),0.592361,5.000000,0.593394,0.593928,0.594639,2020-03-20 05:15:00,0.593394,take_profit_1,1,0.250000,278.573856,5.335746,278.573856,PPT,0.700000,118.501463,278.573856,TP1,0.300000,160.072392,,,
720,2020-03-20 05:30:00,0.592741,long,1.000000,27.823311,False,Standard (NTI+MB+IC),0.592241,5.000000,0.593274,0.593808,0.594519,2020-03-20 06:00:00,0.592114,stop_loss,0,0.500000,-627.093221,-6.270932,-627.093221,,,,,,,,,,
721,2020-03-20 08:45:00,0.582735,long,1.000000,29.230714,False,Standard (NTI+MB+IC),0.586468,37.331805,0.583260,0.583784,0.584483,2020-03-20 09:00:00,0.583260,take_profit_1,1,0.250000,2470.700581,5.244617,2470.700581,PPT,0.700000,2313.362078,2470.700581,TP1,0.300000,157.338503,,,
722,2020-03-20 14:30:00,0.579557,short,1.000000,35.953723,False,Standard (NTI+MB+IC),0.580057,5.000000,0.579036,0.578514,0.577819,2020-03-20 15:00:00,0.579036,take_profit_1,1,0.500000,3360.604433,5.216016,3360.604433,PPT,0.700000,3204.123957,3360.604433,TP1,0.300000,156.480476,,,
723,2020-03-20 15:15:00,0.578247,short,1.000000,40.440289,False,Standard (NTI+MB+IC),0.578747,5.000000,0.577727,0.577207,0.576513,2020-03-20 15:45:00,0.578807,stop_loss,0,0.500000,-559.917311,-5.599173,-559.917311,,,,,,,,,,
724,2020-03-22 17:00:00,0.575121,short,1.000000,26.758248,False,Standard (NTI+MB+IC),0.575621,5.000000,0.574603,0.574086,0.573396,2020-03-22 17:15:00,0.574603,take_profit_1,1,0.250000,904.933709,5.176088,904.933709,PPT,0.700000,749.651058,904.933709,TP1,0.300000,155.282651,,,
725,2020-03-22 17:30:00,0.571407,short,1.000000,35.662989,False,Standard (NTI+MB+IC),0.571907,5.000000,0.570893,0.570379,0.569693,2020-03-22 18:15:00,0.572027,stop_loss,1,0.750000,-241.559353,-6.194723,-241.559353,TP1,0.333333,171.422162,171.422162,,,,,,
726,2020-03-22 18:30:00,0.576190,short,1.000000,32.987688,False,Standard (NTI+MB+IC),0.576690,5.000000,0.575671,0.575153,0.574461,2020-03-22 18:45:00,0.575671,take_profit_1,1,0.250000,848.333431,5.185707,848.333431,PPT,0.700000,692.762222,848.333431,TP1,0.300000,155.571208,,,
727,2020-03-22 19:00:00,0.575656,short,1.000000,13.264163,False,Standard (NTI+MB+IC),0.576156,5.000000,0.575138,0.574620,0.573929,2020-03-22 19:15:00,0.575138,take_profit_1,1,0.250000,460.608138,5.180904,460.608138,PPT,0.700000,305.181025,460.608138,TP1,0.300000,155.427113,,,
728,2020-03-23 18:30:00,0.586932,long,1.000000,55.631083,False,Standard (NTI+MB+IC),0.586432,5.000000,0.587460,0.587988,0.588693,2020-03-23 18:45:00,0.587460,take_profit_1,1,0.250000,528.174656,5.282387,528.174656,PPT,0.700000,369.703056,528.174656,TP1,0.300000,158.471600,,,
729,2020-03-23 19:00:00,0.587569,long,1.000000,63.360309,False,Standard (NTI+MB+IC),0.587069,5.000000,0.588097,0.588626,0.589331,2020-03-23 19:15:00,0.588097,take_profit_1,1,0.250000,901.659076,5.288117,901.659076,PPT,0.700000,743.015567,901.659076,TP1,0.300000,158.643508,,,
730,2020-03-23 19:30:00,0.589028,long,1.000000,69.979726,False,Standard (NTI+MB+IC),0.588528,5.000000,0.589558,0.590088,0.590795,2020-03-23 19:45:00,0.589558,take_profit_1,1,0.250000,797.660368,5.301249,797.660368,PPT,0.700000,638.622894,797.660368,TP1,0.300000,159.037474,,,
731,2020-03-23 20:00:00,0.592677,long,1.000000,75.859574,False,Standard (NTI+MB+IC),0.592177,5.000000,0.593210,0.593744,0.594455,2020-03-23 20:15:00,0.591996,stop_loss,0,0.250000,-680.762176,-6.807622,-680.762176,,,,,,,,,,
732,2020-03-23 20:30:00,0.591115,long,1.000000,80.644811,False,Standard (NTI+MB+IC),0.590615,5.000000,0.591647,0.592179,0.592888,2020-03-23 20:45:00,0.591647,take_profit_1,1,0.250000,527.290865,5.320033,527.290865,PPT,0.700000,367.689889,527.290865,TP1,0.300000,159.600977,,,
733,2020-03-23 21:00:00,0.593034,long,1.000000,84.361018,False,Standard (NTI+MB+IC),0.592534,5.000000,0.593568,0.594102,0.594813,2020-03-23 21:15:00,0.593568,take_profit_1,1,0.250000,626.157714,5.337308,626.157714,PPT,0.700000,466.038472,626.157714,TP1,0.300000,160.119242,,,
734,2020-03-23 21:30:00,0.594038,long,1.000000,87.476476,False,Standard (NTI+MB+IC),0.593538,5.000000,0.594573,0.595107,0.595820,2020-03-23 22:00:00,0.593533,stop_loss,0,0.500000,-505.604231,-5.056042,-505.604231,,,,,,,,,,
735,2020-03-23 22:15:00,0.593115,long,1.000000,82.799107,False,Standard (NTI+MB+IC),0.592615,5.000000,0.593649,0.594183,0.594895,2020-03-23 22:30:00,0.592590,stop_loss,0,0.250000,-525.234128,-5.252341,-525.234128,,,,,,,,,,
736,2020-03-23 22:45:00,0.592237,long,1.000000,70.842035,False,Standard (NTI+MB+IC),0.591737,5.000000,0.592770,0.593303,0.594013,2020-03-23 23:00:00,0.592770,tp1_pullback,2,0.250000,710.683862,5.330129,710.683862,TP1,0.333333,177.670965,533.012896,TP2,0.333333,355.341931,,,
737,2020-03-23 23:15:00,0.592227,long,1.000000,60.043935,False,Standard (NTI+MB+IC),0.591727,5.000000,0.592760,0.593293,0.594004,2020-03-23 23:30:00,0.591707,stop_loss,0,0.250000,-520.667830,-5.206678,-520.667830,,,,,,,,,,
738,2020-03-23 23:45:00,0.591199,long,1.000000,23.473664,False,Standard (NTI+MB+IC),0.590699,5.000000,0.591731,0.592263,0.592972,2020-03-24 00:00:00,0.591731,take_profit_1,1,0.250000,517.581192,5.320788,517.581192,PPT,0.700000,357.957561,517.581192,TP1,0.300000,159.623631,,,
739,2020-03-24 00:15:00,0.591563,long,1.000000,37.173953,False,Standard (NTI+MB+IC),0.591063,5.000000,0.592095,0.592627,0.593337,2020-03-24 00:30:00,0.590902,stop_loss,0,0.250000,-660.205285,-6.602053,-660.205285,,,,,,,,,,
740,2020-03-24 00:45:00,0.590446,long,1.000000,18.389530,False,Standard (NTI+MB+IC),0.589946,5.000000,0.590978,0.591509,0.592218,2020-03-24 01:00:00,0.590978,take_profit_1,1,0.250000,617.003536,5.314017,617.003536,PPT,0.700000,457.583032,617.003536,TP1,0.300000,159.420504,,,
741,2020-03-24 01:15:00,0.593590,long,1.000000,33.455414,False,Standard (NTI+MB+IC),0.593090,5.000000,0.594124,0.594658,0.595370,2020-03-24 01:30:00,0.594124,take_profit_1,1,0.250000,1658.551937,5.342306,1658.551937,PPT,0.700000,1498.282746,1658.551937,TP1,0.300000,160.269191,,,
